,train_acc,test_acc,p_norm
0,0.9166666865348816,0.8666666746139526,0.5564705729484558
1,0.9166666865348816,0.8888888955116272,0.5439271330833435
2,0.9166666865348816,0.8444444537162781,0.577370285987854
3,0.9166666865348816,0.8777778148651123,0.5744712948799133
4,0.8958333730697632,0.9000000357627869,0.5938542485237122
5,0.9166666865348816,0.8777778148651123,0.5317725539207458
6,0.9375,0.8888888955116272,0.52480149269104
7,0.9166666865348816,0.8666666746139526,0.5230798125267029
8,0.8958333730697632,0.8666666746139526,0.4964381754398346
9,0.9375,0.9000000357627869,0.5545385479927063
